q,tau,delta,AUC_R,AUC_N,Dose,rho_T,S_T,R_T,N_T,A_max,J_N,J_R,J_D,J,No_dominada
3.75,1.8125,0.41,684786.014066485,233911581.02603418,6.1499999999999995,0.0032561299520746005,179863345.52821532,587571.6362585761,180450917.1644739,0.8884824622856597,0.023391158102603414,1.956531468761386e-05,0.007321428571428572,0.030732151988719602,False
3.75,1.8125,0.5,710754.6444647091,123943620.88751417,7.5,0.007330576502091867,86602667.71150795,639535.6459227013,87242203.35743065,0.9732439467906656,0.012394362088751417,2.0307275556134548e-05,0.008928571428571428,0.021343240792878977,True
3.75,2.0,0.05,412947.52774530445,1376248991.7371373,0.75,0.0002607538541861556,800990369.1354163,208915.8015184976,801199284.9369347,0.17281413516111888,0.1376248991737137,1.1798500792722984e-05,0.0008928571428571429,0.13852955481736356,True
3.75,2.0,0.14,469829.65921311587,1094947008.0074205,2.1,0.0003963471328540858,683550288.3298147,271030.61914992146,683821318.9489646,0.42869092840057116,0.10949470080074204,1.3423704548946169e-05,0.0025,0.11200812450529099,True
3.75,2.0,0.22999999999999998,545393.469783073,761023925.6425112,3.4499999999999997,0.0007295244449493277,504060568.3376275,367992.96620176395,504428561.30382925,0.6245754409229091,0.07610239256425112,1.5582670565230656e-05,0.004107142857142857,0.0802251180919592,True
3.75,2.0,0.32,617075.3161565195,477174538.42918867,4.8,0.0014916376328058224,317807946.6007577,474762.4667164314,318282709.0674741,0.7697120899834007,0.04771745384291887,1.76307233187577e-05,0.005714285714285714,0.05344937028052334,True
3.75,2.0,0.41,669750.2008245012,280236701.2336326,6.1499999999999995,0.003216142741679627,174338506.4855567,562506.6238241484,174901013.10938084,0.8868324367102066,0.02802367012336326,1.9135720023557177e-05,0.007321428571428572,0.03536423441481539,False
3.75,2.0,0.5,700785.9261963503,159690066.5722272,7.5,0.007088939262789336,86649150.46183297,618636.0380960641,87267786.49992904,0.971418810060383,0.01596900665722272,2.002245503418144e-05,0.008928571428571428,0.02491760054082833,False
4.5,0.5,0.05,461321.72873443837,1129285396.9164186,3.150000000000001,0.0003799526832938374,690922325.5051538,262617.5737751373,691184943.078929,0.2659608220921709,0.11292853969164184,1.3180620820983953e-05,0.003750000000000001,0.11669172031246282,True
4.5,0.5,0.14,717343.3310792133,124947229.67072485,8.820000000000004,0.008705798958439412,73497950.34232295,645477.7793164961,74143428.12163945,0.6621791451353753,0.012494722967072484,2.0495523745120383e-05,0.010500000000000006,0.023015218490817613,False
4.5,0.5,0.22999999999999998,706486.9674768561,9592158.372197308,14.489999999999998,0.3466437434637495,1234179.8903014276,654804.6842772211,1888984.5745786487,0.962367638092678,0.0009592158372197306,2.0185341927910174e-05,0.017249999999999998,0.01822940117914764,False
4.5,0.5,0.32,636297.2522366138,3127913.358012622,20.159999999999997,0.9601671287764485,23960.280173209892,577560.0079009054,601520.2880741153,1.1915255777549445,0.0003127913358012622,1.817992149247468e-05,0.023999999999999994,0.02433097125729373,False
4.5,0.5,0.41,556041.4966665171,2112255.667430799,25.830000000000002,0.9979725026252078,996.6574020068673,490573.59782901633,491570.2552310232,1.3664567313185527,0.00021122556674307987,1.5886899904757632e-05,0.030750000000000003,0.03097711246664784,False
4.5,0.5,0.5,474237.5773626076,1747611.2779390994,31.5,0.999753563105727,99.70995721612618,404506.7411598643,404606.4511170804,1.4999999988626345,0.00017476112779390992,1.3549645067503076e-05,0.037500000000000006,0.037688310772861416,False
4.5,0.6875,0.05,432967.4193095291,1270454921.0168498,2.475,0.0003083104380451496,747100248.3948317,230409.8426057543,747330658.2374374,0.23893304607059004,0.12704549210168498,1.2370497694557975e-05,0.0029464285714285716,0.1300042911708081,False
4.5,0.6875,0.14,655189.5247417002,352096040.5612305,6.862500000000002,0.002152818339820535,247188269.39712247,533299.5367700006,247721568.93389246,0.5893568078138236,0.03520960405612304,1.8719700706905718e-05,0.00816964285714286,0.043397966613972806,False
4.5,0.6875,0.22999999999999998,729035.5711265035,46818372.10865487,10.9125,0.0308796903678186,21174881.831543185,674708.5867815231,21849590.41832471,0.8563073706142021,0.004681837210865487,2.0829587746471528e-05,0.01299107142857143,0.017693738227183387,False
4.5,0.6875,0.32,700303.677970854,8612585.056209207,14.962499999999999,0.3673732175181327,1118091.2199136561,649287.6689902506,1767378.8889039066,1.060484342777158,0.0008612585056209206,2.0008676513452973e-05,0.0178125,0.018693767182134374,False
4.5,0.6875,0.41,650634.2939450314,3566078.7271748953,19.0125,0.9032273331673857,63735.36353191462,594873.7832239185,658609.1467558332,1.2161814911083673,0.00035660787271748947,1.8589551255572326e-05,0.022633928571428572,0.023009125995401634,False
4.5,0.6875,0.5,595122.5878072083,2413137.7713019485,23.0625,0.9909359570898458,4885.322265210452,534092.958578713,538978.2808439235,1.3350291541769437,0.00024131377713019483,1.700350250877738e-05,0.027455357142857142,0.027713674422496115,False
4.5,0.875,0.05,438726.8537530855,1248440372.0532985,1.8,0.00031041570925396163,757595891.4661504,235242.68900350624,757831134.1551539,0.22357242386436632,0.12484403720532984,1.2535052964373872e-05,0.002142857142857143,0.12699942940115136,True
4.5,0.875,0.14,601761.1320125714,548690198.2911354,5.040000000000001,0.0011241015115534474,397514477.3600951,447349.49110400415,397961826.8511991,0.5546050650572202,0.05486901982911354,1.7193175200359184e-05,0.006000000000000001,0.0608862130043139,False
4.5,0.875,0.22999999999999998,714704.3092337582,127687577.26436803,8.28,0.007769797296172025,82014253.25443664,642224.0740580423,82656477.32849468,0.8008000968915393,0.012768757726436802,2.0420123120964522e-05,0.009857142857142856,0.022646320706700623,False
4.5,0.875,0.32,722502.1765576311,26623080.937371053,11.52,0.06547502324253589,9584620.550671099,671521.1138641887,10256141.664535288,0.9903651975128527,0.0026623080937371053,2.0642919330218035e-05,0.013714285714285714,0.016397236727353038,False
4.5,0.875,0.41,693825.8151592886,7947088.939863956,14.76,0.39324869131975687,990939.8937723339,642249.6512617707,1633189.5450341045,1.1363761112991206,0.0007947088939863955,1.9823594718836816e-05,0.01757142857142857,0.018385961060133803,False
4.5,0.875,0.5,655545.0951739962,3877977.123529164,18.0,0.8489377952876588,106759.54503928301,599966.1726382714,706725.7176775543,1.2488901293545738,0.0003877977123529164,1.872985986211418e-05,0.02142857142857143,0.021835099000786458,False
4.5,1.0625,0.05,426766.5972478268,1304148530.4926639,1.575,0.00028999719736420116,769989520.6713965,223359.57664574136,770212880.2480422,0.21433763763814093,0.13041485304926637,1.219333134993791e-05,0.001875,0.1323020463806163,True
4.5,1.0625,0.14,565601.2688909359,686188673.8732085,4.41,0.0008573596591993506,459634130.39764583,394409.91254231764,460028540.3101882,0.5325666249856191,0.06861886738732086,1.6160036254026742e-05,0.00525,0.07388502742357489,True
4.5,1.0625,0.22999999999999998,687771.6232454317,227941527.67197332,7.244999999999999,0.004096649524578331,143669905.3929923,590986.3134243379,144260891.70641664,0.7798216257611197,0.02279415276719733,1.9650617807012336e-05,0.008624999999999999,0.03143880338500434,False
4.5,1.0625,0.32,724208.4027787178,62119718.242028505,10.080000000000002,0.023596316489249054,27484379.35645584,664202.8545751327,28148582.21103097,0.9638667232203258,0.00621197182420285,2.069166865082051e-05,0.012000000000000002,0.01823266349285367,False
4.5,1.0625,0.41,713718.2684910848,18750277.30736529,12.915000000000001,0.12740193030734837,4517518.33959256,659571.2008229144,5177089.540415474,1.1072632650143837,0.0018750277307365288,2.039195052831671e-05,0.015375000000000002,0.017270419681264845,False
4.5,1.0625,0.5,687902.6550658998,7469607.904948946,15.75,0.4571427821875849,750197.1536127256,631744.7806510223,1381941.934263748,1.2153867921304873,0.0007469607904948947,1.9654361573311424e-05,0.018750000000000003,0.01951661515206821,False
4.5,1.25,0.05,415448.0381978395,1363298811.8432703,1.3499999999999999,0.0002668050930437738,792232113.0367714,211427.9726909672,792443541.0094624,0.2090533348024819,0.136329881184327,1.1869943948509702e-05,0.001607142857142857,0.13794889398541837,True
4.5,1.25,0.14,541493.5015937494,783182479.8252031,3.7800000000000002,0.0006922675134871468,521081765.7431712,360977.8715480775,521442743.6147193,0.5228738899376205,0.07831824798252031,1.5471242902678553e-05,0.0045000000000000005,0.08283371922542299,True
4.5,1.25,0.22999999999999998,660882.0599396357,323659288.55723125,6.209999999999999,0.0025150020178268786,215944333.62954426,544469.7774054048,216488803.40694967,0.7656317273999379,0.03236592885572312,1.8882344569703875e-05,0.007392857142857143,0.03977766834314997,False
4.5,1.25,0.32,715410.8648557441,109758338.11642963,8.64,0.010848747413431569,58823726.951596156,645162.9656695834,59468889.917265736,0.9479542286099202,0.010975833811642962,2.044031042444983e-05,0.010285714285714287,0.0212819884077817,False
4.5,1.25,0.41,720400.7081780541,37424096.81693173,11.07,0.047477369091421674,13327413.6114123,664289.2405186216,13991702.851930922,1.0840198258282174,0.0037424096816931728,2.058287737651583e-05,0.013178571428571428,0.016941563987641118,False
4.5,1.25,0.5,704710.1977200747,14633727.598507069,13.5,0.1815853536213682,2927843.460216465,649613.8509054157,3577457.3111218805,1.1927096921292992,0.001463372759850707,2.0134577077716417e-05,0.016071428571428573,0.017554935908356998,False
4.5,1.4375,0.05,425066.43204549834,1317553430.499078,1.125,0.0002808008171501325,785519831.6300741,220636.56553725537,785740468.1956114,0.21173681785350934,0.1317553430499078,1.2144755201299953e-05,0.0013392857142857143,0.13310677351939482,True
4.5,1.4375,0.14,524997.8247852785,857600686.6161937,3.1500000000000004,0.000570483410544962,591078942.7335323,337393.2083801472,591416335.9419124,0.5144294015630352,0.08576006866161935,1.4999937851007959e-05,0.0037500000000000007,0.08952506859947036,True
4.5,1.4375,0.22999999999999998,638456.5889770342,409324740.27242523,5.175,0.0016251734467508624,310740516.34573966,505829.29633574194,311246345.6420754,0.7465071206492454,0.040932474027242524,1.8241616827915263e-05,0.006160714285714285,0.047111429929784725,True
4.5,1.4375,0.32,702967.8412781712,162340210.8538908,7.2,0.005390336531529998,114824440.22476037,622296.7638355641,115446736.98859593,0.9312229051306817,0.01623402108538908,2.0084795465090607e-05,0.008571428571428572,0.024825534452282742,False
4.5,1.4375,0.41,719977.8591636653,62193793.51097131,9.225,0.01876106168603128,34656426.68894524,662622.8674189441,35319049.556364186,1.0759788813801174,0.00621937935109713,2.0570795976104725e-05,0.010982142857142857,0.017222093004216094,False
4.5,1.4375,0.5,712759.5522075336,25589401.968629472,11.25,0.06386855639174002,9698597.233889747,661697.0390032901,10360294.272893038,1.1811321378864168,0.0025589401968629474,2.0364558634500963e-05,0.013392857142857142,0.01597216189835459,False
4.5,1.625,0.05,422883.0513356257,1327768261.0414212,1.125,0.0002806028904088856,778517135.7806642,218515.4746066749,778735651.2552708,0.20739882608184707,0.1327768261041421,1.2082372895303591e-05,0.0013392857142857143,0.1341281941913231,True
4.5,1.625,0.14,511333.76185578783,914779984.271837,3.1500000000000004,0.0005626789644489599,567823715.124646,319682.338543101,568143397.463189,0.5144854177991994,0.0914779984271837,1.460953605302251e-05,0.0037500000000000007,0.09524260796323672,True
4.5,1.625,0.22999999999999998,617311.1536714105,490220859.78202957,5.175,0.0015216984555073523,307752564.1273862,469020.3089908639,308221584.43637705,0.7533439582775003,0.049022085978202956,1.7637461533468874e-05,0.006160714285714285,0.05520043772545071,False
4.5,1.625,0.32,688011.6410236538,224306942.74952108,7.2,0.004516368874202547,129729161.91763137,588562.916196392,130317724.83382776,0.9327815244786084,0.022430694274952104,1.965747545781868e-05,0.008571428571428572,0.031021780321838492,False
4.5,1.625,0.41,715986.4048963265,96899743.88766201,9.225,0.013235261242160788,48115907.01628104,645368.2162028285,48761275.232483864,1.0697280772946154,0.009689974388766199,2.045675442560933e-05,0.010982142857142857,0.020692574000334665,False
4.5,1.625,0.5,717625.7032891456,42729685.092940666,11.25,0.0363506753279834,17479945.59000681,659376.6120361445,18139322.202042956,1.1742690450541664,0.004272968509294066,2.0503591522547016e-05,0.013392857142857142,0.017686329243673755,False
4.5,1.8125,0.05,412954.6869138892,1376264010.509904,0.9,0.00025999649707966635,803338902.4838569,208919.61898273323,803547822.1028397,0.20737560123989532,0.1376264010509904,1.1798705340396835e-05,0.0010714285714285715,0.13870962832775938,False
4.5,1.8125,0.14,502908.92208748887,956044127.6393707,2.5200000000000005,0.0004755482594392229,647790153.4525684,308202.0449022449,648098355.4974706,0.5144294015630352,0.09560441276393707,1.4368826345356825e-05,0.0030000000000000005,0.09861878159028242,True
4.5,1.8125,0.22999999999999998,603253.9600469533,545114942.2272768,4.14,0.0010695876675392026,418379178.9880721,447972.35590809636,418827151.3439802,0.7452913721789338,0.05451149422272767,1.723582742991295e-05,0.004928571428571428,0.05945730147872901,True
4.5,1.8125,0.32,675501.5229235785,268211309.51840737,5.76,0.0026951523715678626,211072711.88461602,570410.4631215321,211643122.34773755,0.9297052134115593,0.026821130951840737,1.9300043512102245e-05,0.006857142857142857,0.033697573852495694,True
4.5,1.8125,0.41,709071.0904329665,124297197.96015179,7.38,0.007103308979825711,89140431.42814398,637721.9631767386,89778153.39132072,1.0661792814439324,0.012429719796015178,2.025917401237047e-05,0.008785714285714286,0.021235693255741834,True
4.5,1.8125,0.5,716149.4244707068,58255849.765082955,9.0,0.018828338325790017,34408026.82145341,660277.9059188666,35068304.727372274,1.1678927653890063,0.005825584976508295,2.0461412127734483e-05,0.010714285714285714,0.016560332102921745,False
4.5,2.0,0.05,416327.7957204436,1360035021.54995,0.9,0.00026670315390107024,794990685.0535218,212083.08625373963,795202768.1397755,0.20737560123989532,0.136003502154995,1.189507987772696e-05,0.0010714285714285715,0.1370868258063013,True
4.5,2.0,0.14,494189.3182901993,982713402.3034388,2.5200000000000005,0.00047722425663907365,629397300.8173426,300507.0682754683,629697807.8856181,0.5144294015630352,0.09827134023034387,1.411969480829141e-05,0.0030000000000000005,0.10128545992515216,True
4.5,2.0,0.22999999999999998,587448.848009729,590899227.1454906,4.14,0.0010729465368296452,399374409.5722913,428967.6490023833,399803377.2212937,0.7494933607304362,0.05908992271454906,1.6784252800277972e-05,0.004928571428571428,0.06403527839592077,True
4.5,2.0,0.32,659882.5555722154,314253045.90793854,5.76,0.002680314269405722,203224181.59206522,546168.577240591,203770350.1693058,0.9236544706830451,0.03142530459079385,1.8853787302063296e-05,0.006857142857142857,0.03830130123523877,True
4.5,2.0,0.41,699217.409771203,158522601.39630574,7.38,0.006940482545948989,88379617.98420946,617684.2226029289,88997302.2068124,1.0641987078187138,0.015852260139630574,1.9977640279177227e-05,0.008785714285714286,0.024657952065624038,False
4.5,2.0,0.5,712907.8973403506,80023213.82425098,9.0,0.017897584791096988,35527353.78098911,647441.4652195926,36174795.246208705,1.1657025749032501,0.008002321382425098,2.036879706686716e-05,0.010714285714285714,0.01873697589377768,False
5.25,0.5,0.05,465894.2816239027,1112995821.1169286,3.6750000000000007,0.00038367677783423745,694721770.615476,266650.9182061459,694988421.5336821,0.30411312900026505,0.11129958211169286,1.3311265189254364e-05,0.004375000000000001,0.11568789337688211,True
5.25,0.5,0.14,729909.3216112052,57712473.09182398,10.290000000000004,0.02449527993017971,26808546.653931826,673172.40121846,27481719.055150285,0.7725410550667577,0.005771247309182398,2.0854552046034435e-05,0.012250000000000007,0.01804210186122844,False
